id,claim,rating,image_url,permalink,publish_date
893,A photograph shows a 41-lb caught in New York City.,false,"['https://us-east-1.tchyn.io/snopes-production/uploads/2015/11/FB_IMG_1448335855481.jpg?w=640 640w', 'https://us-east-1.tchyn.io/snopes-production/uploads/2015/11/3-foot-rat.jpg?w=468 468w']",https://www.snopes.com/fact-check/41-lb-rat-photo/,2015-11-24T15:43:17+00:00
895,A photograph shows three buildings in New York decorated with window crosses for Easter in 1956.,true,"['https://us-east-1.tchyn.io/snopes-production/uploads/2015/11/crosses-on-skyline.jpg?w=729 729w', 'https://us-east-1.tchyn.io/snopes-production/uploads/2015/11/crosses-newspaper.png?w=922 922w', 'https://us-east-1.tchyn.io/snopes-production/uploads/2015/11/okc-light-display.jpg?w=650 650w']",https://www.snopes.com/fact-check/new-york-easter-cross-light-display/,2015-11-24T10:40:22+00:00
910,A photograph shows two extremely muscular female bodybuilders.,false,['https://us-east-1.tchyn.io/snopes-production/uploads/2015/11/FB_IMG_1446908214073.jpg?w=552 552w'],https://www.snopes.com/fact-check/female-bodybuilders/,2015-11-10T09:09:43+00:00
917,A series of photographs show a UFO photographed over Memphis by several different people.,false,"['https://us-east-1.tchyn.io/snopes-production/uploads/2015/11/12141758_436176369920217_9160529946257013832_n.jpg?w=960 960w', 'https://us-east-1.tchyn.io/snopes-production/uploads/2015/11/ufos.jpg?w=410 410w', 'https://us-east-1.tchyn.io/snopes-production/uploads/2015/11/v-ufo.jpg?resize=1024']",https://www.snopes.com/fact-check/ufo-photo-memphis-angola/,2015-11-04T11:43:04+00:00
920,"A photograph shows the phrase ""Hail Satan"" printed on the bottom of a cup from the In-N-Out Burger chain.",false,['https://us-east-1.tchyn.io/snopes-production/uploads/2015/10/hail-satan.jpg?w=480 480w'],https://www.snopes.com/fact-check/hail-satan-in-n-out-cup/,2015-10-29T11:38:50+00:00
923,Two photographs of the earth taken by NASA in 1978 and 2012 document the dramatic effects of deforestation in North America.,false,"['https://us-east-1.tchyn.io/snopes-production/uploads/2015/10/earth-west.jpg?w=540 540w', 'https://us-east-1.tchyn.io/snopes-production/uploads/2015/10/earth-nasa.png?w=660 660w']",https://www.snopes.com/fact-check/nasa-deforestation-images/,2015-10-26T10:54:01+00:00
926,"An official movie poster shows Dwayne ""The Rock"" Johnson as the cartoon character Johnny Bravo.",false,"['https://us-east-1.tchyn.io/snopes-production/uploads/2015/10/the-rock-johnny-bravo.jpg?w=745 745w', 'https://us-east-1.tchyn.io/snopes-production/uploads/2015/10/the-rock.jpg?w=1920 1920w', 'https://us-east-1.tchyn.io/snopes-production/uploads/2015/10/powerpuff-girls-facebook.png?w=376 376w']",https://www.snopes.com/fact-check/johny-bravo-the-rock-powerpuff-girls/,2015-10-23T10:34:25+00:00
947,A photograph documents Planned Parenthood founder Margaret Sanger speaking to women of the Ku Klux Klan (KKK).,mixture,['https://us-east-1.tchyn.io/snopes-production/uploads/2015/09/margaret-sanger-KKK.png?w=600 600w'],https://www.snopes.com/fact-check/margaret-sanger-kkk/,2015-09-30T12:10:41+00:00
956,"Photographs show a cache of weapons uncovered by the Coast Guard in Greece, disguised as furniture and headed for European refugee camps.",false,['https://us-east-1.tchyn.io/snopes-production/uploads/2015/09/yavex-usa.jpg?w=475 475w'],https://www.snopes.com/fact-check/greek-customs-weapons-refugees-furniture/,2015-09-15T11:09:16+00:00
958,A photograph shows President Obama posing next to a 69 or 420 mile marker.,false,"['https://us-east-1.tchyn.io/snopes-production/uploads/2015/09/the-leader-of-our-country-fake.jpg?w=459 459w', 'https://us-east-1.tchyn.io/snopes-production/uploads/2015/09/obama-1961.png?w=591 591w', 'https://us-east-1.tchyn.io/snopes-production/uploads/2015/09/obama-420.jpg?w=640 640w']",https://www.snopes.com/fact-check/president-obama-69-alaska/,2015-09-04T08:58:58+00:00
984,"A photograph shows Mr. Peebles, the ""world's smallest cat.""",false,['https://us-east-1.tchyn.io/snopes-production/uploads/2015/08/mr-peebles-smallest-cat.jpg?w=624 624w'],https://www.snopes.com/fact-check/mr-peebles-smallest-cat/,2015-08-10T07:34:33+00:00
1037,A photograph shows a raccoon riding an alligator.,false,['https://us-east-1.tchyn.io/snopes-production/uploads/2015/06/zardulu.jpg?w=682 682w'],https://www.snopes.com/fact-check/raccoon-rides-alligator/,2015-06-15T10:12:02+00:00
1046,A 1955 photograph from Time magazine depicts what was considered that era's 'perfect body.',false,['https://us-east-1.tchyn.io/snopes-production/uploads/2015/06/perfectbody.jpg?w=690 690w'],https://www.snopes.com/fact-check/time-perfect-body/,2015-06-05T14:16:46+00:00
1079,A photograph shows giant humanoid skulls exposed by an earthquake or torrential rains.,false,['https://us-east-1.tchyn.io/snopes-production/uploads/2015/05/giantskulls-1.jpg?w=600 600w'],https://www.snopes.com/fact-check/giant-human-skulls/,2015-05-12T19:53:56+00:00
1090,Vintage color photograph from 1941 shows the Japanese attack on Pearl Harbor.,false,"['https://us-east-1.tchyn.io/snopes-production/uploads/2015/05/Screen-Shot-2016-12-06-at-9.28.08-AM.png?w=1088 1088w', 'https://us-east-1.tchyn.io/snopes-production/uploads/2015/05/Screen-Shot-2016-12-06-at-9.28.56-AM.png?w=1076 1076w', 'https://us-east-1.tchyn.io/snopes-production/uploads/2015/05/Screen-Shot-2016-12-06-at-9.30.01-AM.png?w=1086 1086w', 'https://us-east-1.tchyn.io/snopes-production/uploads/2015/05/Screen-Shot-2016-12-06-at-9.30.46-AM.png?w=1090 1090w']",https://www.snopes.com/fact-check/color-my-world/,2015-05-08T16:15:46+00:00
1109,"Photograph shows a frozen Alaskan tree frog, a species that can survive for weeks with most of its body water frozen.",mixture,['https://us-east-1.tchyn.io/snopes-production/uploads/2015/04/frozenfrog.jpg?w=600 600w'],https://www.snopes.com/fact-check/frogsicles/,2015-04-25T17:15:08+00:00
1218,A man divorced his wife after he examined a photograph of her and spotted a man hiding under her bed.,false,"['https://us-east-1.tchyn.io/snopes-production/uploads/2015/01/viralnova-man-under-bed.jpg?w=450 450w', 'https://us-east-1.tchyn.io/snopes-production/uploads/2015/01/manunderthebed.jpg?w=590 590w', 'https://us-east-1.tchyn.io/snopes-production/uploads/2015/01/man-under-bed.jpg?w=493 493w']",https://www.snopes.com/fact-check/man-hiding-bed-photo/,2015-01-30T16:29:46+00:00
1230,A photograph shows a pregnant woman waiting to welcome home a military husband who couldn't have fathered the child she's carrying.,miscaptioned,"['https://us-east-1.tchyn.io/snopes-production/uploads/2015/01/welcomehome.jpg?w=481 481w', 'https://us-east-1.tchyn.io/snopes-production/uploads/2015/01/welcomehome.jpg?w=481 481w', 'https://us-east-1.tchyn.io/snopes-production/uploads/2015/01/welcomehome2.jpg?w=594 594w', 'https://us-east-1.tchyn.io/snopes-production/uploads/2015/01/welcomehome2.jpg?w=594 594w']",https://www.snopes.com/fact-check/miscaptioned-welcome-home-daddy/,2015-01-24T02:48:36+00:00
1265,A “Welcome to Idaho” sign warns potential criminals about gun-owning citizens.,false,"['https://us-east-1.tchyn.io/snopes-production/uploads/2014/12/welcometoidaho.jpg?w=600 600w', 'https://us-east-1.tchyn.io/snopes-production/uploads/2014/12/welcometoidaho2.jpg?w=600 600w', 'https://us-east-1.tchyn.io/snopes-production/uploads/2014/12/welcometoidahosign.jpg?w=600 600w']",https://www.snopes.com/fact-check/welcome-to-idaho/,2014-12-04T14:44:30+00:00
1290,A photograph captures a cheerleader suffering an unfortunate bout of diarrhea in mid-air as her horrified teammates watch.,false,['https://us-east-1.tchyn.io/snopes-production/uploads/2014/10/cheerleader.jpg?w=487 487w'],https://www.snopes.com/fact-check/cheerleader-accident/,2014-10-06T17:11:24+00:00
1341,"Photograph shows boxes of Tyson ""[inverted] boneless pork rectums.""",mostly true,['https://us-east-1.tchyn.io/snopes-production/uploads/2014/07/boneless-pork-rectums-mcdonalds.jpg?w=586 586w'],https://www.snopes.com/fact-check/pig-in-a-poke/,2014-07-02T09:11:06+00:00
1348,Image shows a fourth-grade science quiz about 'Dinosaurs: Genesis and the Gospel' from a South Carolina school.,true,['https://us-east-1.tchyn.io/snopes-production/uploads/2014/06/4thquiz.jpg?w=768 768w'],https://www.snopes.com/fact-check/remains-to-be-seen-2/,2014-06-05T13:57:44+00:00
1355,"A photograph shows an anti-rape device known as RapeX, a female condom with teeth lining the inside.",mixture,['https://us-east-1.tchyn.io/snopes-production/uploads/2014/05/rapex.jpg?w=418 418w'],https://www.snopes.com/fact-check/rapex/,2014-05-17T23:34:50+00:00
1387,A photograph shows workmen who accidentally trapped their van within a barrier of bollards.,false,['https://us-east-1.tchyn.io/snopes-production/uploads/2014/01/bollardbad.jpg?resize=1024'],https://www.snopes.com/fact-check/trapped-by-bollards/,2014-01-14T18:26:52+00:00
1609,Photographs show an enormous bear killed by an Alaskan hunter.,mostly true,"['https://us-east-1.tchyn.io/snopes-production/uploads/2010/01/bearhunt2.jpg?w=367 367w', 'https://us-east-1.tchyn.io/snopes-production/uploads/2010/01/bearhunt1.jpg?w=513 513w', 'https://us-east-1.tchyn.io/snopes-production/uploads/2010/01/bearhunt4.jpg?w=610 610w', 'https://us-east-1.tchyn.io/snopes-production/uploads/2010/01/bearhunt3.jpg?w=911 911w']",https://www.snopes.com/fact-check/bear-hunt/,2010-01-12T19:55:36+00:00
1771,A photograph shows an overhead view of shadows cast by camels in the desert.,true,['https://us-east-1.tchyn.io/snopes-production/uploads/2006/09/camelshadows.jpg?resize=1024'],https://www.snopes.com/fact-check/shadow-caravan/,2006-09-11T02:54:22+00:00
